M,0.335,0.255,0.075,0.1635,?,0.0345,0.057,8
I,?,0.21,0.08,0.1,0.038,0.026,0.031,8
I,0.19,0.13,?,0.0265,0.009,0.005,?,5
M,0.545,0.435,0.165,?,0.3245,0.2665,?,19
M,0.495,0.4,?,?,?,0.161,?,15
M,0.5,0.375,0.13,?,?,0.1725,0.22,14
F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
F,0.475,?,0.115,?,0.194,?,0.125,13
M,0.515,0.4,?,0.955,0.341,?,?,13
M,0.545,0.41,0.145,0.873,0.3035,?,?,18
M,?,0.535,0.185,1.65,0.734,?,0.335,13
M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
M,0.56,0.44,0.16,?,0.5035,?,?,10
M,0.545,?,0.125,0.9745,0.353,?,0.305,13
?,?,?,?,?,?,?,?,19
M,?,0.435,?,1.0105,0.368,0.222,0.32,10
M,0.62,0.48,?,?,0.412,0.253,0.3,13
?,0.605,0.45,0.165,1.2225,?,0.202,?,13
M,0.605,0.475,?,1.616,0.5495,0.332,0.34,18
?,?,?,0.15,0.559,0.1955,0.1215,0.1945,12
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
F,0.46,0.35,0.115,?,0.19,0.1025,0.13,8
?,0.53,?,?,0.879,?,0.2165,0.25,10
?,0.48,0.395,?,0.6815,0.2145,0.1405,0.2495,18
M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
?,?,0.265,?,0.209,?,0.059,0.075,9
M,?,0.28,0.105,0.224,0.0815,0.0575,?,8
?,?,0.25,0.075,0.1765,0.0785,0.0405,?,7
?,0.35,?,0.075,0.196,?,0.04,?,8
I,0.35,0.265,?,?,0.081,0.0465,0.053,6
?,0.39,?,0.09,0.3095,0.147,0.05,0.09,7
I,0.395,0.31,0.095,?,?,0.072,?,7
?,0.415,?,?,?,0.167,0.083,0.0915,6
I,0.43,0.32,?,0.3855,0.192,0.0745,?,7
I,?,0.355,0.115,0.5785,0.25,?,0.184,8
?,?,0.395,0.12,?,0.3325,0.1235,0.185,9
?,?,0.37,0.105,?,?,?,0.148,7
F,0.56,?,0.16,?,0.432,0.2025,0.337,9
?,?,0.45,?,?,0.472,0.182,?,7
M,0.58,0.46,0.15,1.0165,0.491,0.221,?,9
?,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
M,0.59,?,0.135,1.1685,0.539,0.279,0.28,8
?,?,0.475,0.165,?,0.444,0.214,0.37,10
M,?,?,0.15,?,0.5195,0.223,0.292,11
?,0.61,0.47,0.155,?,0.497,0.2175,0.2785,9
F,0.63,0.475,?,1.172,0.536,0.254,0.316,11
M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
F,?,0.545,0.185,1.5055,?,0.341,?,10
M,?,?,0.2,1.9045,0.882,0.44,0.5,13
?,0.74,0.605,0.2,?,1.1455,0.575,0.5235,13
I,?,0.18,0.065,0.0805,0.0345,?,?,4
?,0.28,0.21,?,?,0.0425,0.0285,0.03,6
?,?,0.24,?,0.152,0.065,0.0305,?,6
I,0.35,?,0.095,0.199,0.073,0.049,?,5
?,?,?,0.09,0.219,0.097,0.0405,0.065,6
?,0.365,0.27,0.105,?,?,0.0475,0.063,6
?,0.37,?,0.09,0.2565,0.1255,0.0645,0.0645,6
I,0.375,0.285,0.09,0.257,?,0.062,0.075,7
I,0.38,?,?,0.2505,0.0945,0.0655,?,6
I,?,0.3,?,0.279,0.134,0.049,0.075,8
?,?,?,0.105,0.378,0.188,0.0785,?,6
?,0.44,?,0.125,0.456,0.21,?,0.131,8
I,0.465,0.37,0.1,?,0.234,0.11,?,7
F,?,0.355,0.115,0.4705,0.1955,?,0.126,7
?,0.48,0.37,0.13,0.643,0.349,0.1155,?,8
I,?,0.37,0.1,?,?,?,0.13,7
F,?,?,?,0.569,?,0.1325,?,9
I,0.495,0.4,?,0.578,?,0.1305,0.1645,8
I,0.5,?,?,0.596,?,0.104,?,8
F,?,0.39,0.12,0.5725,?,0.1325,0.146,8
M,0.52,0.39,0.12,0.6435,?,0.157,?,7
M,?,0.395,0.125,0.8115,?,?,0.2,7
?,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
?,0.55,?,0.155,0.9155,0.3645,0.195,0.25,8
F,?,0.44,?,?,0.43,0.1975,0.2155,8
?,?,0.42,?,0.931,0.4445,?,0.225,8
F,0.575,0.46,?,1.065,0.4985,0.2145,?,8
?,?,0.475,0.155,?,0.502,?,0.31,9
F,0.61,0.48,?,1.234,0.598,0.238,0.315,12
F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
?,?,0.47,?,1.0745,0.4925,?,0.29,8
M,?,0.505,0.19,1.403,0.6715,?,0.365,8
?,0.62,0.485,0.165,1.1325,?,?,?,9
F,?,0.495,0.16,1.1115,?,0.2825,?,11
F,0.625,0.47,0.17,1.255,0.525,?,0.405,10
M,0.625,0.485,0.17,?,0.5855,0.293,0.475,11
M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
F,0.64,0.48,?,?,0.4915,0.2345,0.353,9
M,0.64,0.5,?,1.4545,?,0.3575,0.354,9
M,0.66,0.525,?,1.478,0.5815,0.381,0.372,10
F,0.665,0.52,0.165,?,0.7295,0.407,0.4265,11
?,0.715,0.585,0.23,2.0725,?,0.4095,0.565,10
?,0.72,?,0.2,?,0.718,?,0.529,11
F,0.725,?,0.185,?,?,?,0.4375,9
I,0.165,0.12,?,?,0.0075,0.0045,?,3
I,?,?,?,?,?,?,0.013,4
I,?,?,?,?,0.122,?,0.06,6
?,0.4,?,0.085,0.2675,?,0.0585,0.0765,6
I,0.4,0.29,0.1,0.258,?,?,0.0815,7
?,0.4,0.3,0.11,0.2985,?,0.071,0.075,6
I,0.435,0.335,0.11,0.411,?,0.0945,?,7
I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
I,?,?,0.105,?,0.21,0.0925,0.12,8
I,0.465,0.345,?,0.4015,0.242,?,0.109,6
I,0.47,0.355,0.145,0.4485,0.156,0.102,?,7
?,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
I,0.475,0.42,0.16,0.7095,?,0.1505,0.1845,8
I,?,0.37,?,0.637,0.38,?,0.128,7
F,0.505,?,?,1.1155,?,0.239,?,8
?,?,0.405,?,0.599,0.3065,?,0.1485,8
I,0.52,?,0.13,?,0.2375,0.122,0.1535,8
F,0.53,?,0.14,?,0.2905,0.1165,?,8
M,?,0.42,0.16,0.7465,?,0.1515,0.2185,10
?,0.55,0.44,?,?,0.4645,0.201,0.27,8
?,0.555,?,0.145,0.85,0.4165,0.1685,?,8
?,?,0.44,0.15,?,?,?,0.23,8
F,0.555,0.43,0.135,?,0.4055,0.163,?,9
?,0.56,0.415,?,0.7615,?,0.17,0.1955,8
M,0.575,0.44,?,0.87,0.3945,0.2195,0.225,8
?,?,0.45,0.145,?,0.4845,?,0.22,9
M,?,0.46,?,0.929,0.38,0.24,?,10
F,0.595,?,0.165,1.0155,0.491,0.1905,0.289,9
M,?,0.41,0.145,0.939,0.4475,?,0.268,8
?,?,0.475,0.16,?,?,?,0.335,12
M,?,0.47,0.175,1.214,?,0.2835,0.325,10
F,0.615,?,?,1.1345,0.4695,?,0.348,11
?,0.62,?,?,1.233,0.592,0.274,0.322,10
?,?,?,0.18,1.0815,0.4715,0.254,0.3135,10
M,0.625,0.47,0.175,1.179,0.605,?,?,9
?,0.64,?,0.165,1.1635,0.554,0.239,0.32,11
?,?,?,0.175,?,0.4865,0.341,0.288,9
F,0.645,?,0.175,1.3345,0.667,?,0.355,10
M,0.65,0.505,0.18,?,?,0.3335,0.38,9
?,0.655,?,?,1.492,0.7185,0.36,0.355,11
F,?,?,?,1.5585,?,?,0.385,11
F,0.66,0.5,0.175,1.3275,0.556,?,0.4085,9
M,0.67,0.525,?,1.6615,0.8005,0.3645,?,10
F,?,0.525,0.19,?,0.6425,0.3905,?,12
F,0.7,0.575,0.2,1.7365,?,0.3965,0.461,11
F,0.7,0.56,0.175,1.6605,0.8605,?,?,11
?,0.71,?,0.195,1.348,0.8985,0.4435,0.4535,11
?,0.715,?,0.18,1.7405,0.871,0.347,?,10
F,?,0.545,0.185,1.7185,0.7925,0.401,?,11
I,0.215,0.15,0.055,?,?,0.009,0.0125,3
I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
?,0.32,0.24,?,?,0.0615,0.0265,?,6
?,0.33,0.23,?,?,0.079,?,0.0505,6
?,0.335,0.26,0.085,0.192,0.097,?,?,6
I,0.35,0.26,0.09,0.1765,?,?,0.0575,7
I,0.35,?,?,0.1735,0.0775,0.034,0.056,6
?,0.36,?,0.075,0.1785,?,0.035,?,6
?,0.36,0.265,0.09,?,?,?,0.0585,7
I,0.365,0.275,0.09,?,?,0.051,?,7
I,0.38,0.285,0.09,0.2305,0.1005,?,0.0775,7
I,0.4,0.31,?,0.314,0.1545,0.0595,?,6
I,?,?,0.09,0.33,0.151,0.068,?,6
I,?,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
?,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
I,?,?,?,0.309,?,0.08,0.098,6
M,0.435,0.335,?,?,0.2075,?,0.1315,7
I,?,0.34,0.12,0.396,?,0.081,0.125,8
I,0.445,0.355,0.095,?,0.1415,?,0.12,8
I,0.45,0.35,0.11,?,0.253,?,?,8
?,0.455,?,0.11,?,0.195,?,0.1205,8
I,0.46,0.34,?,0.384,0.1795,0.068,0.11,8
?,?,0.355,?,0.4865,0.2155,0.1105,0.142,9
I,0.475,0.36,0.135,?,?,?,0.125,8
?,0.475,0.35,?,0.498,0.2375,0.099,0.14,7
I,0.48,?,0.125,0.494,?,0.0835,?,9
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
I,0.5,?,0.125,0.528,0.229,0.103,0.1645,9
?,0.505,0.39,?,0.5585,?,0.119,?,8
I,?,?,0.135,0.636,0.3055,0.1215,0.1855,9
I,0.525,0.39,0.105,?,?,?,0.16,8
I,0.53,0.405,0.13,?,0.2945,0.1395,0.19,9
I,?,0.42,?,0.658,0.296,0.1245,0.198,8
M,?,0.415,0.135,0.78,0.3165,?,0.2365,8
I,?,?,0.13,0.6075,0.268,0.1225,0.1975,9
I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
I,0.55,0.425,0.155,0.8725,0.412,?,?,10
?,0.565,0.45,?,?,?,?,0.308,10
?,0.57,?,0.155,?,0.6355,0.2315,?,10
I,0.57,0.42,?,0.7745,0.3535,0.1505,0.2365,9
?,0.57,0.42,0.16,?,?,0.1915,0.223,8
I,0.575,?,0.155,?,0.349,?,0.285,8
I,?,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
F,?,?,?,0.895,?,?,0.271,9
M,?,?,?,?,0.3605,0.211,?,9
?,0.58,?,0.14,0.9265,0.4135,0.1845,0.27,10
?,0.58,0.46,0.14,0.8295,0.3915,?,0.238,10
?,0.58,0.47,?,0.907,?,?,0.2445,11
?,0.58,0.47,0.165,?,0.54,0.166,0.279,9
F,?,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
?,0.585,?,0.165,1.058,?,?,0.294,9
?,0.595,?,0.145,0.7955,0.3425,0.1795,?,10
F,0.6,0.47,0.17,1.0805,?,0.2245,?,9
M,0.6,0.47,?,?,0.4225,?,0.275,8
F,?,0.475,?,1.059,?,?,0.39,11
M,0.6,0.475,0.23,?,?,0.2235,0.36,11
F,0.6,0.475,?,1.088,0.4905,0.2475,0.31,10
F,0.6,0.485,0.145,?,?,?,0.239,9
F,0.62,0.48,0.165,1.043,?,?,0.31,10
M,?,0.48,0.16,1.1415,0.5795,0.2145,?,9
F,0.625,0.475,0.16,1.3335,?,0.2875,0.319,10
F,0.625,0.5,0.175,1.273,0.564,?,?,9
M,0.625,0.49,?,1.1835,0.517,0.2375,?,11
M,0.625,0.485,0.16,?,0.631,0.2235,?,9
I,0.63,?,0.15,1.0315,?,0.24,0.325,11
?,0.635,?,0.17,1.3695,?,?,0.365,10
M,?,0.515,?,1.3745,?,?,0.369,12
M,0.65,?,?,1.463,?,?,0.4115,11
?,0.65,?,0.195,1.6275,0.689,?,0.432,11
F,?,0.475,0.165,?,0.58,0.3485,0.3095,9
M,?,?,0.16,?,?,0.311,0.405,11
F,0.655,0.53,?,1.2835,?,0.1255,0.4,8
F,?,?,0.155,1.3765,0.6485,0.288,?,12
?,0.66,0.515,?,1.6465,0.749,0.422,?,11
?,0.675,0.515,0.145,1.265,0.6025,?,0.325,10
M,?,0.53,0.17,?,0.647,0.383,0.465,11
M,?,0.52,?,1.6,0.708,0.3525,0.445,12
?,?,0.555,0.22,2.333,1.2395,0.3645,?,12
I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
?,0.37,0.285,0.095,?,?,0.0515,?,8
I,?,0.3,?,?,0.1385,0.0625,0.077,5
?,0.42,0.325,?,0.325,?,0.0755,0.1025,7
?,0.455,0.37,0.11,0.514,?,0.1235,0.126,8
I,?,0.375,0.115,?,?,?,0.1395,8
F,0.51,0.375,?,0.5805,0.2865,?,0.148,7
M,0.515,?,?,0.678,0.341,0.1325,0.119,8
?,0.545,0.43,0.155,?,0.409,0.144,0.228,7
F,0.555,?,0.12,0.913,0.4585,?,0.2065,9
M,0.58,0.45,?,?,0.3935,0.221,?,9
F,?,0.465,?,1.0425,?,0.24,0.27,10
M,?,?,?,1.14,0.423,0.2575,0.365,10
?,0.61,0.49,0.17,1.3475,0.7045,?,?,11
?,?,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
?,0.615,0.475,0.19,1.4335,?,0.305,0.3285,9
M,0.615,0.495,0.2,?,0.5795,?,0.371,14
M,0.62,0.46,0.16,0.9505,0.4915,?,?,9
?,0.63,0.515,0.17,?,0.6355,0.2955,?,11
F,0.64,0.5,0.17,?,0.4955,0.2645,?,12
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
F,0.655,?,?,1.275,0.583,?,?,8
M,0.655,?,0.165,1.27,0.6035,0.262,0.335,10
M,0.66,0.53,0.175,?,0.7395,0.3505,0.405,10
?,?,0.5,?,?,0.643,0.345,?,9
F,?,0.525,?,1.42,?,0.368,?,10
M,0.69,0.53,?,1.5955,0.678,0.331,?,10
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
F,0.735,0.565,0.225,2.037,?,0.5145,0.5675,13
I,?,0.205,0.05,0.084,0.03,0.0185,0.029,6
?,0.285,0.225,?,?,?,0.0185,?,7
?,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
?,0.3,?,0.075,?,?,?,0.044,5
?,0.3,0.22,0.065,0.1195,?,0.0155,?,5
I,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
I,0.37,0.275,0.095,0.257,?,?,?,6
?,?,?,0.09,0.2745,0.135,0.0455,0.078,8
?,0.435,0.325,0.1,0.342,?,0.0835,0.105,6
I,0.44,0.34,0.105,0.344,0.123,?,0.125,8
I,?,0.32,0.095,0.3275,0.1495,0.059,?,8
I,0.445,0.345,?,0.4035,0.169,?,?,7
?,0.465,?,?,0.4075,0.1515,0.0935,0.1455,9
?,0.465,?,0.12,0.4975,0.2375,0.099,?,8
I,0.47,?,0.12,?,?,0.0615,0.125,8
?,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
I,0.475,0.335,0.1,0.4425,0.1895,?,0.135,9
I,0.475,?,0.125,0.4225,0.1905,?,0.1355,9
I,0.485,0.365,?,0.426,0.163,?,0.151,8
?,?,0.39,0.12,0.511,0.2205,?,0.1745,9
?,0.515,?,0.13,0.573,0.213,0.134,?,9
I,0.52,?,?,0.6385,?,?,?,8
I,0.525,0.405,0.125,?,0.2985,0.1505,0.168,10
F,?,0.425,0.14,?,0.4205,0.182,0.2225,10
?,0.53,0.425,0.13,?,0.3905,0.2005,0.215,9
I,?,?,0.14,0.6765,0.256,0.1855,?,9
M,?,?,0.125,?,?,?,0.215,9
I,0.53,0.395,0.125,0.6235,0.2975,?,0.195,11
?,?,?,0.14,0.7315,0.336,0.156,?,7
I,0.535,0.45,?,0.8075,?,0.148,0.2595,10
?,?,0.41,0.14,0.737,0.349,0.15,0.212,9
?,0.545,?,?,?,0.2945,?,0.205,10
?,0.55,0.415,0.15,0.7915,?,?,?,10
?,0.55,0.45,?,0.753,0.3445,0.1325,?,8
I,0.55,?,?,0.717,0.3315,0.1495,0.221,9
?,?,0.43,?,?,?,0.1755,0.247,9
I,0.575,0.45,0.145,0.872,0.4675,0.18,?,9
I,?,0.44,0.15,?,0.486,?,?,8
F,?,?,0.155,?,0.437,?,0.32,11
F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
?,0.585,0.46,0.14,?,0.326,0.153,0.265,9
M,0.59,0.465,0.135,0.9895,0.4235,0.199,?,8
I,?,?,0.135,0.9365,?,0.184,0.287,10
F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
F,0.595,?,0.155,?,0.4565,0.24,0.3085,10
?,0.595,?,0.165,?,0.49,0.2525,0.279,12
M,0.6,?,?,1.012,0.441,0.2015,0.305,10
?,0.6,0.5,0.16,1.122,?,?,0.309,10
M,0.605,0.49,?,1.1245,0.492,0.222,?,11
F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
M,0.61,0.45,0.19,?,0.517,0.2495,0.2935,10
F,0.61,0.495,0.165,?,0.4525,0.273,0.317,9
M,0.615,0.47,?,?,?,0.287,0.317,11
?,0.62,?,0.18,?,0.726,0.2795,0.332,11
M,0.62,?,0.155,1.085,0.454,0.1965,0.35,10
I,0.62,?,0.155,?,0.447,0.171,?,11
M,?,0.48,0.165,?,?,0.2575,0.305,10
F,0.625,0.485,0.135,?,0.61,?,0.3605,14
I,?,0.485,0.16,1.15,?,?,0.3315,11
?,0.63,0.49,0.17,1.217,0.5515,?,0.31,11
F,0.63,0.505,0.195,1.306,0.516,?,?,9
M,0.64,?,?,?,?,0.2925,0.405,13
M,0.645,0.51,?,1.4865,?,0.296,0.425,12
M,?,0.52,?,1.3655,?,0.2885,0.36,11
?,?,0.495,0.17,?,?,0.2305,?,11
M,?,0.495,?,?,?,0.2695,?,10
F,0.65,0.52,?,1.281,0.5985,0.246,?,10
?,0.65,?,0.205,1.4275,0.69,0.306,0.4355,13
M,0.65,0.51,0.175,1.155,?,0.2025,0.385,12
F,0.65,0.51,0.175,?,0.575,0.3155,0.3885,10
M,0.65,?,0.19,?,?,0.296,0.4,11
?,0.66,?,0.17,1.431,?,?,0.398,10
M,0.66,0.51,?,1.261,?,0.2335,0.339,10
F,?,0.54,?,1.764,?,0.3615,?,11
?,0.67,0.51,?,1.278,0.5605,?,?,11
M,0.67,0.54,0.195,?,0.532,0.2735,?,11
F,0.67,0.54,0.2,1.46,?,?,0.4165,9
F,?,?,?,?,?,?,0.4,11
?,0.675,0.51,?,1.527,0.809,0.318,0.341,11
F,?,0.53,0.195,1.4985,0.62,?,?,9
?,?,0.55,0.19,1.885,0.89,0.41,0.4895,10
M,?,0.535,?,?,0.637,?,0.46,11
M,0.705,?,0.21,1.4385,?,0.3255,0.462,11
?,0.705,0.53,0.17,1.564,?,0.394,0.44,10
?,0.71,0.555,0.175,?,1.2455,0.3725,?,11
?,0.725,?,0.185,?,0.873,?,0.435,11
M,0.78,0.6,0.21,2.548,?,0.5745,0.6745,11
I,0.235,0.13,?,?,0.0685,0.037,0.0465,5
?,?,0.25,?,0.4015,0.1725,?,0.1255,7
I,0.36,0.25,?,0.465,0.21,0.1055,0.128,7
?,0.38,0.28,?,0.2885,0.165,0.0435,0.067,7
F,0.38,?,?,0.6475,0.323,0.1325,?,7
M,0.43,?,0.13,0.6485,?,0.163,0.184,9
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
I,?,?,?,?,0.1765,0.1125,?,9
F,0.485,?,0.15,0.9145,0.4145,0.199,?,7
M,?,0.375,?,?,0.45,?,0.2475,9
I,0.5,?,0.145,0.7865,?,0.1815,0.2455,8
M,0.505,?,?,0.775,0.3445,0.157,0.185,7
I,0.51,0.375,0.15,0.8415,?,0.156,0.255,10
M,0.51,0.38,?,0.681,0.3435,0.142,0.17,9
M,0.515,0.37,0.115,0.6145,0.3415,0.155,?,9
F,?,0.415,?,1.1655,0.502,?,0.311,9
F,0.575,?,?,1.764,0.914,0.377,0.4095,10
M,?,?,0.16,?,?,0.273,0.271,10
M,0.615,?,0.165,1.167,0.4895,?,0.345,10
M,0.615,0.475,?,?,?,0.2325,0.283,9
?,?,0.48,0.18,?,0.565,?,0.3375,10
M,?,0.47,0.15,1.124,0.556,?,0.287,9
?,0.635,0.505,0.17,?,?,0.322,?,9
F,?,0.525,0.165,1.238,?,0.2485,0.3005,9
F,?,0.5,0.17,1.4045,0.694,0.318,0.3235,11
F,0.67,?,0.195,1.37,?,0.2955,?,12
F,0.695,?,0.205,1.8185,?,0.4025,?,13
F,?,0.555,0.195,1.7525,0.7105,0.4215,?,12
I,?,0.205,0.065,?,0.041,0.021,0.034,5
I,0.285,?,?,0.106,?,0.0285,0.034,5
I,0.36,?,?,?,0.0675,0.037,0.0615,7
?,?,?,0.1,0.2575,0.1,0.061,?,6
I,0.4,0.315,0.1,?,0.143,0.0735,0.091,6
?,?,0.33,0.095,?,0.118,0.065,0.123,7
I,0.435,0.375,0.11,0.4155,?,0.076,0.145,8
?,0.45,0.335,0.115,0.3935,0.195,0.071,?,7
I,0.475,0.355,0.135,?,0.2145,0.09,0.1435,8
I,0.475,0.36,0.11,0.452,0.191,0.099,?,8
I,?,0.37,?,0.5065,0.2425,0.088,0.1465,8
?,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
I,0.515,0.39,?,0.565,0.235,0.135,0.179,9
I,0.52,0.41,0.14,?,0.3395,0.129,0.1945,10
I,?,0.4,0.14,0.6055,0.2605,?,?,9
M,0.53,?,0.155,0.7905,0.307,0.171,0.2595,9
M,0.53,0.425,?,0.702,?,0.1395,0.22,9
M,0.53,0.42,?,0.675,0.294,0.156,0.1825,10
?,?,0.395,0.115,0.475,?,0.101,0.148,8
I,0.53,0.41,0.15,0.612,0.2435,?,0.1895,11
I,0.535,?,0.145,0.705,?,0.1365,?,10
I,0.535,0.45,?,0.728,0.2845,0.1845,0.265,9
?,0.555,?,?,0.846,0.346,0.1715,?,10
?,?,0.46,?,0.86,0.3345,0.1935,0.275,10
M,?,0.465,0.145,0.8875,0.3345,?,0.2695,9
F,0.56,0.43,?,0.898,?,0.2325,0.245,9
I,0.565,0.43,?,0.6545,0.2815,0.139,0.21,9
?,0.575,0.45,0.145,0.795,0.364,?,0.26,10
?,0.575,0.465,?,1.0535,0.516,0.2185,?,9
F,?,0.46,0.15,?,?,0.207,?,9
I,0.58,?,0.14,?,0.3285,0.102,0.2255,9
M,0.58,0.45,?,?,0.321,0.1975,0.2445,8
?,?,0.42,0.155,?,?,0.2155,0.2875,13
M,?,0.47,?,0.9565,0.4025,?,0.265,9
I,0.59,0.45,0.125,0.86,?,?,0.245,9
?,0.595,0.48,0.185,1.1785,0.526,?,0.314,10
M,0.615,?,?,1.2205,0.4985,0.315,0.33,10
M,?,?,0.13,?,0.49,?,0.2655,10
F,?,0.5,0.175,?,?,0.24,0.343,11
?,0.62,0.48,?,1.1305,0.5285,?,0.306,12
M,0.62,0.48,?,1.2555,0.527,0.374,0.3175,11
M,0.625,?,0.155,?,0.5055,?,0.345,9
?,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
M,0.63,?,0.16,1.09,0.407,0.224,?,12
F,0.63,?,0.15,1.072,0.433,?,0.315,8
F,0.645,0.51,0.155,1.129,0.5015,?,0.342,10
F,0.65,0.505,?,1.2075,0.5105,0.262,0.39,10
F,0.65,0.495,0.175,1.227,0.528,0.258,?,11
F,?,?,0.175,?,0.6275,?,0.45,13
F,0.665,0.525,0.18,1.5785,0.678,?,0.456,14
?,0.67,0.52,0.175,?,0.6275,0.379,?,10
M,?,0.54,0.175,1.5545,0.6645,0.278,?,12
F,?,?,0.21,1.593,0.686,?,0.45,11
M,?,?,0.2,1.8995,0.675,0.478,?,13
F,?,?,?,1.361,0.5465,0.2815,0.465,10
F,0.705,0.56,?,1.4575,0.607,?,0.44,11
M,0.74,0.58,?,?,?,0.4695,0.488,12
I,0.205,0.155,0.045,?,?,?,?,3
I,0.305,0.23,?,0.1455,?,0.0305,0.05,6
I,0.32,0.23,?,?,0.0615,?,0.0355,7
I,0.355,?,?,0.2255,0.11,0.042,0.064,7
?,0.425,0.305,0.11,?,0.173,0.0875,0.0975,9
I,0.425,?,0.095,0.3505,0.1645,0.071,?,8
F,0.45,0.365,?,0.5885,0.318,?,?,8
M,0.515,0.385,0.13,?,0.2855,0.1285,0.175,10
F,0.52,0.375,0.135,?,?,0.117,0.17,8
?,0.525,0.4,0.125,0.5655,0.2435,0.119,?,8
M,0.555,0.445,0.13,?,?,?,0.24,9
F,?,0.49,?,1.137,0.4605,0.2825,0.344,12
I,0.35,0.26,0.095,?,?,0.043,0.07,8
I,?,0.275,0.095,?,?,0.0485,0.21,6
I,?,0.34,?,0.386,0.1805,0.0875,0.0965,8
M,0.465,?,0.12,0.5315,0.2725,0.097,0.1395,8
M,0.475,0.385,0.12,0.562,?,0.0905,?,8
M,0.565,0.445,0.14,0.836,0.406,0.1605,?,9
?,0.57,?,?,?,0.477,0.1605,0.2515,8
?,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
?,0.595,?,0.155,1.03,0.4275,0.207,0.3305,10
F,0.605,?,?,1.1685,0.4815,?,0.356,9
F,0.615,0.455,0.135,1.059,0.4735,?,?,9
M,0.62,?,0.17,?,0.535,0.2635,?,7
M,0.625,0.47,?,1.1665,0.4605,0.2565,0.3945,11
F,0.68,0.52,?,?,0.5985,0.395,0.4575,10
M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
?,0.68,?,?,1.543,0.7525,?,0.374,11
?,0.71,?,?,1.47,0.5375,0.38,0.431,12
M,?,0.385,0.12,0.6335,0.2305,0.125,0.235,14
F,0.545,?,0.175,0.754,0.256,0.1775,0.275,10
F,0.46,?,0.115,?,?,0.083,0.17,14
M,?,?,0.15,0.8105,?,0.187,0.24,11
M,0.335,0.26,0.075,?,0.0855,0.04,?,6
F,?,0.35,0.1,0.4425,?,0.0755,?,7
M,0.41,0.325,0.1,?,0.146,?,0.105,9
?,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
I,0.335,?,0.095,0.185,?,0.0495,0.055,8
?,?,0.425,0.125,?,?,0.205,0.19,8
F,0.53,0.41,?,?,?,0.204,0.245,9
M,0.5,0.42,?,0.62,0.255,?,0.205,11
F,?,?,0.145,0.9525,?,0.195,?,9
?,0.575,?,0.16,?,?,0.1685,?,16
?,0.57,0.45,0.155,0.91,0.326,?,0.355,14
M,0.455,0.35,?,0.416,0.1625,0.097,?,11
?,0.37,?,0.085,0.2045,?,?,0.08,6
?,?,?,?,?,0.2495,0.087,0.159,9
F,0.675,?,0.22,1.604,0.6175,0.4255,?,14
M,0.385,0.3,0.115,0.3435,?,?,?,6
?,?,?,0.11,?,0.1255,0.0575,0.1035,7
?,0.56,?,0.13,?,0.2425,0.202,0.285,10
M,?,0.41,0.15,0.785,0.282,?,0.275,12
F,0.57,?,0.155,?,0.446,0.261,0.255,9
F,0.485,0.4,?,0.731,?,0.183,0.255,11
M,?,0.335,0.115,0.4405,0.19,0.085,0.135,8
I,?,0.255,?,?,0.071,0.0405,0.055,9
M,?,0.515,0.2,?,?,0.3375,?,16
F,0.565,0.45,?,0.9765,0.322,0.244,0.37,12
F,0.57,0.44,0.19,1.018,?,?,0.265,9
