?,0.645,?,?,?,0.5015,?,0.342,10
F,0.65,?,?,?,0.5105,?,0.39,10
?,0.65,0.495,0.175,1.227,0.528,?,?,11
?,0.655,0.52,?,1.472,?,0.27,0.45,13
F,0.665,?,0.18,?,?,?,?,14
?,?,?,0.175,?,0.6275,?,?,10
?,0.675,?,0.175,?,?,0.278,?,12
F,?,0.54,0.21,?,0.686,?,?,11
M,?,?,?,1.8995,0.675,?,0.5295,13
F,0.695,?,0.175,?,0.5465,0.2815,?,10
F,0.705,?,0.17,1.4575,0.607,?,?,11
M,0.74,0.58,?,2.381,?,?,?,12
?,?,0.155,0.045,0.0495,?,0.011,?,3
I,0.305,0.23,0.075,?,?,0.0305,?,6
I,0.32,0.23,?,0.129,0.0615,?,0.0355,7
?,?,0.27,?,?,0.11,0.042,?,7
?,?,?,?,0.359,?,?,0.0975,9
?,?,0.31,?,?,?,?,0.1,8
?,?,0.365,?,?,0.318,?,0.1325,8
?,?,0.385,0.13,0.623,0.2855,?,?,10
F,?,?,?,?,0.221,0.117,0.17,8
I,0.525,?,0.125,0.5655,0.2435,?,0.175,8
M,?,0.445,?,0.8625,?,0.155,0.24,9
?,0.61,0.49,0.17,?,?,0.2825,0.344,12
I,0.35,?,?,0.221,?,0.043,?,8
?,0.38,0.275,0.095,0.2425,?,0.0485,?,6
I,0.46,0.34,?,?,0.1805,?,?,8
?,0.465,?,0.12,?,?,?,0.1395,8
?,0.475,0.385,?,0.562,?,?,0.153,8
?,0.565,?,?,0.836,0.406,0.1605,?,9
?,0.57,?,0.14,?,?,0.1605,?,8
?,0.57,0.44,0.145,?,0.3605,?,?,10
M,0.595,0.46,0.155,1.03,?,?,0.3305,10
F,0.605,?,0.175,?,?,0.2305,?,9
F,0.615,?,0.135,1.059,?,0.263,0.274,9
M,?,0.46,?,?,0.535,0.2635,0.296,7
M,0.625,?,0.17,?,?,?,?,11
?,?,0.52,0.185,1.541,0.5985,0.395,0.4575,10
?,?,?,0.195,1.7825,?,?,?,11
?,0.68,?,0.175,?,?,0.351,0.374,11
F,0.71,?,0.17,1.47,0.5375,0.38,?,12
?,0.5,?,?,0.6335,?,0.125,0.235,14
F,?,0.42,?,0.754,?,?,?,10
?,?,?,0.115,?,?,?,?,14
?,?,0.41,?,?,?,0.187,0.24,11
M,0.335,0.26,?,0.22,?,?,?,6
?,?,?,0.1,0.4425,0.175,0.0755,?,7
M,?,0.325,0.1,?,?,0.072,0.105,9
?,?,?,?,?,?,0.0085,0.005,4
I,0.335,?,0.095,0.185,?,0.0495,0.055,8
M,?,0.425,?,0.79,?,0.205,?,8
F,?,?,0.145,?,?,?,?,9
?,?,?,?,?,0.255,0.15,?,11
F,0.615,0.475,?,0.9525,0.3915,?,?,9
M,?,?,0.16,?,?,0.1685,?,16
M,0.57,0.45,0.155,0.91,0.326,?,?,14
M,0.455,?,?,?,0.1625,?,?,11
?,0.37,0.275,0.085,0.2045,?,0.056,0.08,6
?,?,?,0.125,?,0.2495,0.087,?,9
?,?,0.535,?,1.604,?,0.4255,0.453,14
?,0.385,?,?,?,?,?,?,6
F,?,?,0.11,0.3005,?,?,0.1035,7
M,?,0.44,?,?,?,?,0.285,10
M,?,?,0.15,?,?,?,?,12
?,0.57,?,?,?,?,0.261,0.255,9
F,?,0.4,0.155,?,?,?,?,11
M,0.41,0.335,0.115,0.4405,?,0.085,0.135,8
?,?,?,0.085,0.1785,0.071,0.0405,?,9
?,?,0.515,?,?,?,0.3375,?,16
?,?,?,?,?,0.322,?,0.37,12
?,0.57,?,0.19,1.018,0.447,0.207,0.265,9
F,0.55,0.465,0.15,1.082,?,?,0.19,14
?,0.63,?,0.175,?,?,0.3385,?,14
M,?,?,0.125,?,0.266,0.1725,?,10
F,0.655,?,?,1.4155,0.508,?,0.445,18
?,?,0.235,0.065,0.1385,?,0.0225,?,5
M,?,?,?,0.782,?,?,?,19
?,0.525,0.43,0.165,0.717,0.289,0.1745,?,10
F,?,?,0.13,?,0.2505,0.1635,0.195,15
F,0.44,?,0.135,0.3975,?,0.0945,?,8
F,0.49,?,?,?,?,0.171,0.205,9
?,0.545,?,?,0.744,0.2875,0.204,?,15
F,?,0.36,?,?,0.203,0.082,?,12
F,0.515,0.4,0.115,?,0.191,0.1445,0.17,9
?,0.33,?,?,0.1405,0.056,?,0.05,5
F,0.525,0.41,0.15,?,?,0.151,?,12
M,?,?,0.09,0.1385,?,?,0.05,9
M,0.545,0.45,?,0.8615,?,0.1545,?,16
F,?,0.5,0.225,?,0.587,?,?,15
M,?,0.355,?,?,0.18,0.1185,?,10
F,0.61,?,?,1.1775,?,?,0.295,15
I,0.38,?,0.1,?,0.1305,0.056,0.09,7
?,0.565,0.455,?,1.058,?,0.2645,?,10
F,0.67,0.545,0.16,?,0.5985,0.2565,0.495,15
?,?,?,?,?,0.2945,0.153,?,10
?,0.29,0.225,?,0.152,0.071,?,0.045,9
I,?,0.33,?,0.335,0.1525,?,0.11,7
F,0.46,0.375,0.12,?,?,0.088,?,7
?,?,?,?,?,0.4315,?,0.255,9
F,0.575,?,?,0.9315,0.431,?,?,12
M,?,?,?,1.221,0.4605,?,0.43,12
?,?,0.4,0.14,?,?,0.184,0.185,16
F,0.56,0.46,0.18,?,0.342,0.196,?,12
?,?,?,0.15,0.8085,?,0.112,0.295,13
I,0.435,?,?,?,0.1535,0.074,0.165,9
?,?,?,?,?,?,?,?,12
F,?,0.5,?,?,?,0.192,?,13
M,0.76,?,0.19,1.829,0.7035,0.386,?,14
F,0.615,0.5,?,1.1765,0.488,?,0.345,17
?,?,0.46,?,?,0.3455,0.1925,?,10
?,?,?,?,0.0145,0.005,?,0.005,4
M,?,?,0.14,0.476,?,0.1015,?,15
F,?,0.43,0.125,0.813,0.3315,0.166,0.1775,12
?,0.16,0.12,0.02,?,?,?,?,4
M,0.635,?,0.235,?,0.413,?,0.36,16
M,?,?,?,0.853,?,?,0.35,16
M,?,0.27,0.095,?,0.0835,?,?,6
M,0.245,0.18,?,0.0635,0.0245,0.0135,?,4
I,0.48,?,0.15,?,0.276,?,0.185,13
?,0.455,0.365,?,?,?,?,?,9
F,?,0.375,?,0.458,0.1985,?,0.12,10
M,0.455,0.355,0.135,?,0.1865,0.0935,?,13
I,0.355,?,0.1,?,?,0.037,0.075,10
?,0.52,0.405,0.14,0.6765,?,?,?,15
I,?,0.4,?,?,0.315,0.181,?,11
?,0.52,0.39,?,?,?,0.144,?,19
I,?,?,?,?,0.4535,0.253,0.275,11
?,0.52,?,?,0.712,0.2845,0.153,?,10
?,0.615,0.46,?,1.066,0.4335,0.226,?,13
?,0.645,?,?,1.3065,?,0.3565,0.345,18
I,?,?,?,?,0.321,?,0.275,11
?,0.295,?,?,?,?,?,0.043,8
M,?,?,0.095,?,?,0.043,?,10
?,?,0.4,?,0.6955,0.2405,?,0.253,10
?,?,?,?,?,?,0.066,?,12
?,0.5,0.4,0.165,0.7105,0.27,?,0.225,20
?,?,0.35,0.115,0.487,0.1955,?,?,8
?,0.58,?,?,0.728,?,0.19,?,14
?,?,0.38,?,?,0.2745,0.156,0.18,12
I,?,?,0.22,?,?,0.4405,?,10
?,0.65,?,?,?,?,0.323,0.425,16
F,0.67,?,?,?,0.6275,?,0.47,21
I,?,0.44,?,?,0.312,0.169,?,17
?,?,?,?,?,?,0.1175,0.185,11
?,0.235,0.18,?,0.058,0.022,0.0145,0.018,6
I,0.235,?,0.08,0.0645,?,?,0.0215,5
?,?,0.41,0.115,0.77,?,0.157,?,11
F,?,0.4,?,0.541,?,0.1025,?,13
?,?,?,?,?,?,?,0.295,13
F,?,0.275,0.065,?,?,?,0.07,10
?,0.555,?,?,0.8695,0.3075,0.2575,?,14
M,?,?,0.105,?,0.2595,?,?,11
?,?,?,?,?,?,0.2295,0.355,15
?,?,0.4,?,?,0.2555,?,?,11
M,0.55,?,?,?,?,?,?,14
?,?,0.44,?,0.991,?,?,0.375,20
?,?,?,0.065,0.0615,0.0205,?,0.019,6
?,0.525,?,0.165,?,?,0.1985,0.25,13
M,?,0.365,0.14,?,0.202,?,?,16
?,?,?,0.165,0.772,0.2855,?,0.23,12
F,0.525,?,0.15,?,?,?,?,13
F,0.53,?,?,0.717,?,0.166,0.255,13
?,?,0.39,0.11,0.6355,?,0.157,?,13
?,?,?,?,?,0.08,0.045,0.047,5
I,0.465,?,?,0.5805,0.255,0.0915,?,8
M,0.485,0.385,?,0.556,?,?,?,7
I,?,0.385,?,?,0.271,?,0.1775,9
?,?,?,?,0.686,?,0.1255,0.22,12
?,0.555,?,?,1.016,?,?,0.263,10
F,?,?,0.18,?,?,0.3735,0.3345,9
?,0.68,?,?,1.807,0.8225,?,0.515,11
M,?,?,?,?,?,?,?,11
?,?,?,0.205,?,1.133,?,?,10
F,?,?,?,?,?,0.382,0.585,10
?,0.27,0.205,0.075,?,?,?,?,4
I,?,?,?,0.099,0.0445,0.017,?,5
I,0.295,0.22,?,0.1365,?,0.0295,?,6
?,0.295,0.22,0.065,0.1295,0.052,?,0.035,6
I,0.315,?,?,0.164,?,?,?,6
?,?,0.29,0.095,?,?,0.0605,?,6
?,0.38,?,?,0.277,0.1655,0.0625,?,6
I,?,0.285,?,0.248,?,0.066,?,6
I,?,?,0.095,?,0.1105,0.0575,?,6
M,?,?,0.12,?,0.199,0.087,?,8
?,?,?,?,0.3905,?,?,?,7
I,0.42,?,?,0.409,?,?,0.105,8
?,0.44,0.33,?,?,?,?,?,6
I,?,?,?,0.494,?,?,?,7
I,0.475,0.35,?,0.4905,0.2035,?,?,7
?,0.485,?,0.12,0.599,?,?,0.169,8
?,0.495,0.375,0.115,?,0.282,0.143,0.155,6
F,?,0.41,0.115,0.7745,0.416,?,?,7
M,0.565,?,?,0.9795,?,0.205,0.275,8
I,?,0.435,0.15,0.8915,?,0.1925,?,6
?,0.585,?,0.125,?,?,0.2075,0.225,6
?,?,?,?,1.262,?,?,0.33,10
?,0.63,0.48,?,1.21,?,0.2555,0.322,11
F,?,?,?,1.37,?,0.283,0.34,10
?,?,?,?,1.759,0.6865,?,0.547,11
M,0.665,0.515,0.165,?,?,?,0.3445,8
?,0.67,?,0.195,1.8065,?,0.3735,?,11
M,0.67,0.51,?,?,?,0.3845,?,10
M,0.685,0.51,?,1.4545,?,?,?,9
?,?,?,?,2.003,?,0.4045,0.5755,10
M,?,0.6,0.235,?,0.984,0.411,?,12
?,?,0.135,?,0.032,?,?,0.01,4
I,0.245,?,0.055,0.0785,?,0.018,0.02,5
I,?,?,?,?,?,0.0285,?,6
I,0.36,?,?,0.2075,0.098,?,?,6
?,0.375,0.28,?,0.2235,?,?,?,6
?,?,0.31,?,0.34,?,0.057,0.083,6
?,0.455,0.35,?,?,0.2855,0.0855,0.1325,7
I,0.48,?,0.105,0.635,0.352,?,?,6
?,0.485,0.375,0.125,0.562,0.2505,?,?,8
I,0.51,0.39,?,?,?,?,?,8
?,?,?,?,0.5815,0.2565,0.1265,0.17,10
F,?,0.43,0.14,0.7545,?,?,?,9
M,0.585,?,0.15,?,0.4315,?,?,9
F,0.585,0.46,?,1.0035,0.503,0.2105,?,11
M,0.585,0.455,?,1.133,?,0.223,?,12
?,0.61,?,?,1.146,0.597,0.246,?,8
?,0.61,0.475,?,?,?,0.237,0.245,9
?,?,?,0.17,?,0.5775,0.2095,?,9
?,?,0.465,?,?,?,0.2385,0.255,8
?,?,0.505,?,1.131,0.5425,?,?,8
M,0.625,0.48,0.175,?,0.4865,0.259,?,10
?,?,0.48,0.145,1.181,?,0.229,?,10
?,0.64,?,?,?,?,?,?,9
M,0.66,?,?,?,0.6775,0.285,0.178,11
?,0.66,?,?,?,0.61,?,?,8
?,?,0.515,0.155,1.4415,0.7055,?,0.335,10
?,?,0.55,?,1.473,?,0.282,0.4295,11
F,?,0.58,0.195,1.658,0.708,?,0.4715,10
?,0.72,0.545,?,?,?,?,?,11
I,?,0.2,0.07,?,0.037,0.0225,?,6
I,?,0.245,?,0.1445,?,0.032,0.0505,6
I,?,0.26,?,0.1965,?,?,0.055,7
?,0.365,?,?,?,0.0865,0.036,0.0605,7
?,?,0.27,?,0.2155,0.1005,0.049,?,6
?,?,0.31,0.1,?,?,0.0615,?,8
?,0.435,?,0.11,?,0.1355,0.0775,?,7
?,?,0.325,?,0.366,0.174,?,?,7
I,0.44,?,0.11,0.4965,0.258,?,?,8
?,0.485,?,0.09,?,0.3165,?,0.18,8
I,?,0.385,0.125,0.5125,?,0.1155,?,10
?,?,0.405,0.125,?,?,?,0.1805,7
I,?,0.41,?,?,0.242,0.1375,?,11
?,0.54,0.42,?,0.74,0.3595,?,?,8
?,?,?,?,0.702,?,?,0.19,10
?,0.55,0.445,?,0.672,0.288,0.1365,?,11
I,0.56,?,?,?,0.3685,0.178,?,11
F,?,0.45,0.12,0.9585,0.447,0.169,?,12
?,0.575,?,0.15,0.858,0.449,0.166,0.215,10
?,0.575,0.46,?,?,0.4815,?,0.236,10
?,0.58,?,0.135,0.926,0.4025,0.208,0.275,8
?,?,?,?,0.873,0.3615,?,0.239,10
?,?,?,0.16,?,?,?,?,9
?,?,0.46,0.155,0.6655,0.285,?,?,11
M,0.62,0.485,?,?,0.4655,?,0.28,11
F,0.625,0.495,0.16,?,0.6335,0.192,0.35,13
M,?,?,?,?,0.46,?,?,9
?,?,0.495,?,?,0.5805,0.317,0.355,9
M,0.625,?,0.175,1.0565,0.4615,?,?,10
?,?,0.47,0.145,?,0.675,?,?,13
F,0.625,?,0.165,?,0.5075,?,?,10
F,0.635,0.5,0.18,1.2565,?,?,?,10
F,?,?,0.15,1.159,?,?,?,9
M,?,?,?,1.403,0.5755,0.2515,0.4545,11
?,?,0.535,0.185,1.826,0.797,0.409,0.499,11
?,0.695,0.56,0.185,?,0.8195,0.331,?,10
M,?,0.39,0.12,?,?,?,?,8
I,?,0.405,0.13,?,0.327,0.1445,0.174,8
?,?,?,?,0.911,0.375,?,?,10
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
?,?,0.515,0.16,?,0.553,0.3205,0.35,11
F,?,0.49,0.18,1.36,0.653,0.347,0.305,9
I,?,0.275,?,0.2325,0.093,?,0.072,6
?,0.395,0.31,0.085,0.317,0.153,?,?,7
?,?,?,0.115,?,0.1335,0.0725,?,6
I,?,?,0.1,0.2645,?,0.0655,0.085,7
I,0.455,?,0.105,0.4055,0.175,0.092,?,8
I,?,0.335,?,0.524,?,?,0.145,7
?,?,?,?,?,?,0.09,0.149,8
I,?,?,?,0.439,?,?,?,8
?,?,0.395,?,0.5805,?,?,0.19,9
I,0.52,?,0.14,0.622,0.278,0.1455,?,8
?,?,?,?,0.7805,?,?,?,8
I,?,?,?,?,?,0.19,0.2615,8
I,?,0.435,?,0.741,?,?,?,9
?,0.55,?,0.18,?,?,0.159,0.225,10
?,0.55,0.385,0.13,?,?,?,?,8
I,0.555,0.43,?,?,0.3395,0.1355,0.2095,8
?,0.56,?,?,?,0.425,0.1645,?,11
?,0.565,?,?,1.1815,0.581,?,0.3095,9
M,0.57,0.445,0.16,1.0145,0.516,?,0.3,10
?,0.575,0.48,?,?,?,0.2485,0.31,10
?,0.585,?,0.16,1.218,0.639,?,0.3,11
?,0.59,?,0.155,?,?,0.2135,0.24,8
?,0.595,0.475,?,?,0.4865,0.184,?,10
?,0.6,?,0.13,1.0105,0.423,?,0.298,9
M,0.61,?,0.155,?,0.488,?,?,9
M,?,0.475,0.205,1.337,?,0.2815,?,11
?,?,0.5,?,?,?,0.303,0.3705,12
?,?,0.49,0.19,?,0.7465,?,?,11
?,0.63,?,0.18,?,?,?,?,11
?,?,?,?,1.4135,?,0.2945,?,13
?,0.635,0.485,0.155,?,0.467,?,?,11
?,?,0.5,0.175,?,0.684,?,0.39,12
?,0.635,?,?,1.2915,0.594,0.2695,0.37,9
F,0.65,0.495,0.16,?,?,?,?,9
?,?,0.525,0.18,1.4915,0.728,?,0.381,9
?,0.675,0.52,?,1.494,0.7365,?,?,9
F,?,?,0.15,1.1965,?,0.304,?,11
M,?,?,0.185,?,0.7075,?,?,11
M,0.7,0.545,?,?,?,0.4385,?,10
F,0.71,0.545,0.175,?,?,0.4565,?,11
F,?,?,?,?,0.844,?,?,9
?,?,0.59,0.205,1.7495,0.7755,?,?,11
?,0.42,0.305,?,?,0.1645,0.0775,?,7
I,0.48,0.35,0.1,0.519,0.2365,?,0.126,7
?,0.48,?,0.13,?,?,?,?,8
?,0.51,0.41,?,?,?,0.291,?,9
I,0.515,?,0.14,?,0.3495,?,0.1785,8
?,?,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
?,?,?,0.14,0.837,0.414,?,?,8
F,?,0.45,0.15,?,?,0.189,?,9
F,?,?,?,1.1,?,0.2665,?,10
?,?,?,0.16,1.2415,?,?,?,9
F,?,0.505,?,1.3185,?,0.302,0.3315,9
M,0.65,0.525,0.185,1.3455,0.586,?,?,9
?,?,0.215,0.05,0.1185,0.048,?,0.042,4
M,0.35,0.265,?,0.197,0.073,0.0365,0.077,7
?,0.455,0.35,0.13,?,?,0.0745,?,9
I,0.46,0.365,?,0.4495,0.1755,0.102,0.15,8
I,?,?,0.115,?,0.2275,0.1335,0.1765,8
?,?,0.385,?,0.516,?,?,0.165,8
?,?,0.415,?,?,0.3195,?,?,9
M,0.55,0.42,?,0.7385,0.321,0.1485,0.252,11
?,0.55,?,0.11,0.7935,?,?,?,10
M,?,0.435,?,0.9205,0.404,?,0.255,8
?,0.57,?,0.14,?,?,?,0.24,10
M,0.58,?,0.14,0.824,?,0.1765,0.263,10
?,0.58,?,0.145,0.83,?,0.1605,?,11
?,0.585,?,0.17,0.985,?,?,?,10
?,?,?,?,0.997,?,?,?,11
F,0.595,0.455,0.14,?,0.3895,0.2225,0.271,9
?,?,0.5,?,?,?,?,?,11
F,0.615,0.495,?,1.0805,0.52,?,0.32,9
?,0.63,?,?,1.105,0.492,0.226,0.325,11
M,?,?,?,?,0.535,0.29,?,11
?,?,0.495,?,1.2355,?,?,?,10
?,0.645,?,?,1.2395,0.468,?,0.424,10
?,?,0.505,0.165,?,0.5725,0.281,0.43,11
M,0.655,0.525,?,?,?,0.2935,0.365,13
F,0.655,?,?,?,?,?,?,13
?,?,0.535,?,1.669,0.7465,?,?,11
M,0.67,?,?,?,0.6205,0.297,?,11
?,0.695,?,0.21,1.51,?,?,?,10
M,?,0.55,?,1.6645,?,0.36,?,11
M,?,?,0.175,?,0.8005,0.526,0.355,11
I,0.28,?,?,?,?,0.0215,0.03,6
I,0.33,0.23,0.08,?,?,0.0365,0.046,7
?,0.35,?,?,0.1695,?,0.0355,?,6
I,?,0.28,0.09,0.218,?,?,0.0615,7
?,0.43,0.315,0.115,0.384,?,?,?,8
?,?,0.33,0.095,0.393,?,?,?,6
?,0.44,?,0.11,0.3805,?,0.0895,0.115,6
?,?,?,0.11,?,?,0.107,0.146,8
?,?,?,0.14,0.5135,?,0.1045,?,8
?,?,0.355,0.11,0.4495,?,0.089,0.14,8
?,0.56,?,0.135,0.8025,?,0.1615,?,9
?,0.585,?,?,?,0.458,0.217,?,11
?,0.585,0.455,?,0.9945,0.4255,?,?,11
?,0.385,0.255,0.1,?,0.137,0.068,0.092,8
I,?,?,?,0.344,0.181,0.0695,?,7
?,?,0.29,?,?,0.1255,?,0.081,7
?,0.405,0.3,0.085,?,0.15,0.0505,?,7
I,0.475,0.365,0.115,0.499,?,0.0885,?,10
M,?,0.38,?,?,?,0.1265,?,9
F,0.515,0.4,?,0.615,0.2865,?,0.1765,8
M,?,?,0.165,0.791,?,?,?,10
?,?,0.43,0.13,0.8395,?,?,?,10
M,0.56,?,0.155,?,?,?,?,8
?,0.565,0.45,?,0.887,?,?,0.249,11
?,?,0.44,0.135,0.966,0.439,0.2145,?,10
M,?,0.475,?,?,?,?,?,9
?,?,0.485,?,1.0945,0.531,0.261,0.296,10
M,0.71,?,0.195,1.9485,0.9455,?,?,12
